10.0, -15957.05379785494
62.7, 1722.4401955832727
62.72, 1721.2834917153232
62.74, 1720.1283449594048
62.76, 1718.974768639804
62.78, 1717.82277607976
62.800000000000004, 1716.6723806012305
62.82, 1715.5235955280368
62.84, 1714.3764341798378
62.86, 1713.2309098797268
62.88, 1712.0870359481487
62.9, 1710.9448257021431
62.92, 1709.8042924609326
62.94, 1708.6654495392868
62.96, 1707.5283102491812
62.980000000000004, 1706.3928879034356
63.0, 1705.2591958103003
63.02, 1704.1272472731944
63.04, 1702.9970555960317
63.06, 1701.8686340780696
63.08, 1700.7419960152765
63.1, 1699.617154697713
63.120000000000005, 1698.4941234141006
63.14, 1697.3729154459725
63.160000000000004, 1696.253544074454
63.18, 1695.1360225706594
63.2, 1694.020364203956
63.22, 1692.906582237949
63.24, 1691.7946899276285
63.26, 1690.6847005288873
63.28, 1689.5766272821347
63.300000000000004, 1688.4704834285367
63.32, 1687.3662822011684
63.34, 1686.2640368224238
63.36, 1685.16376051298
63.38, 1684.0654664800095
63.4, 1682.969167930336
63.42, 1681.874878054252
63.44, 1680.7826100406528
63.46, 1679.692377067433
63.480000000000004, 1678.6041923001176
63.5, 1677.5180689026602
63.52, 1676.4340200231818
63.54, 1675.3520588037209
63.56, 1674.2721983755764
63.58, 1673.1944518579403
63.6, 1672.1188323620881
63.620000000000005, 1671.0453529881488
63.64, 1669.9740268248715
63.660000000000004, 1668.9048669478507
63.68, 1667.8378864256665
63.7, 1666.7730983109795
63.72, 1665.7105156462349
63.74, 1664.6501514603442
63.76, 1663.5920187736047
63.78, 1662.5361305864935
63.800000000000004, 1661.4824998920958
63.82, 1660.4311396678968
63.84, 1659.3820628788671
63.86, 1658.3352824745525
63.88, 1657.2908113898593
63.9, 1656.248662547645
63.92, 1655.2088488556328
63.94, 1654.1713832002715
63.96, 1653.1362784626544
63.980000000000004, 1652.103547501727
64.0, 1651.073203161679
64.02000000000001, 1650.0452582713624
64.03999999999999, 1649.0197256417887
64.06, 1647.9966180699994
64.08, 1646.9759483321977
64.1, 1645.957729189453
64.12, 1644.9419733864197
64.14, 1643.9286936469725
64.16, 1642.9179026785423
64.18, 1641.9096131694096
64.2, 1640.9038377912075
64.22, 1639.9005891935667
64.24000000000001, 1638.899880006269
64.25999999999999, 1637.901722845476
64.28, 1636.9061302988557
64.30000000000001, 1635.913114942261
64.32, 1634.9226893251762
64.34, 1633.9348659774114
64.36, 1632.9496574115765
64.38, 1631.9670761140296
64.4, 1630.9871345507854
64.42, 1630.0098451681552
64.44, 1629.0352203887305
64.46000000000001, 1628.0632726110634
64.48, 1627.0940142150794
64.5, 1626.1274575541902
64.52000000000001, 1625.163614957739
64.53999999999999, 1624.202498734725
64.56, 1623.244121167576
64.58, 1622.2884945156984
64.6, 1621.3356310137897
64.62, 1620.3855428720126
64.64, 1619.4382422731724
64.66, 1618.4937413774314
64.68, 1617.5520523184387
64.7, 1616.6131872044061
64.72, 1615.6771581119392
64.74000000000001, 1614.7439771006466
64.75999999999999, 1613.8136561959982
64.78, 1612.8862073968921
64.80000000000001, 1611.9616426783905
64.82, 1611.0399739833665
64.84, 1610.1212132285582
64.86, 1609.205372302502
64.88, 1608.292463065969
64.9, 1607.3824973486771
64.92, 1606.4754869508615
64.94, 1605.5714436446142
64.96000000000001, 1604.6703791723412
64.98, 1603.7723052436777
65.0, 1602.8772335404065
65.02000000000001, 1601.985175711452
65.03999999999999, 1601.0961433778284
65.06, 1600.2101481219288
65.08, 1599.3272015043476
65.1, 1598.4473150453996
65.12, 1597.5705002362956
65.14, 1596.6967685354466
65.16, 1595.8261313665134
65.18, 1594.9586001236166
65.2, 1594.0941861621977
65.22, 1593.2329008077795
65.24000000000001, 1592.3747553510766
65.25999999999999, 1591.5197610457544
65.28, 1590.6679291121545
65.30000000000001, 1589.8192707361304
65.32, 1588.9737970660208
65.34, 1588.1315192160837
65.36, 1587.2924482644594
65.38, 1586.4565952506964
65.4, 1585.623971180641
65.42, 1584.7945870208787
65.44, 1583.9684537000721
65.46000000000001, 1583.1455821099225
65.48, 1582.3259831055184
65.5, 1581.509667501814
65.52000000000001, 1580.6966460736876
65.53999999999999, 1579.8869295618497
65.56, 1579.0805286641116
65.58, 1578.277454036841
65.6, 1577.477716301306
65.62, 1576.6813260338386
65.64, 1575.8882937710732
65.66, 1575.0986300128861
65.68, 1574.3123452120635
65.7, 1573.5294497839932
65.72, 1572.7499540987774
65.74000000000001, 1571.9738684881886
65.75999999999999, 1571.2012032381317
65.78, 1570.4319685913506
65.80000000000001, 1569.6661747506005
65.82, 1568.9038318700332
65.84, 1568.1449500675953
65.86, 1567.3895394087886
65.88, 1566.6376099194167
65.9, 1565.8891715777572
65.92, 1565.1442343206727
65.94, 1564.4028080338903
65.96000000000001, 1563.664902561315
65.98, 1562.9305277021485
66.0, 1562.1996932037
66.02000000000001, 1561.4724087697105
66.03999999999999, 1560.7486840563943
66.06, 1560.0285286710423
66.08, 1559.3119521783665
66.1, 1558.5989640869084
66.12, 1557.8895738603314
66.14, 1557.1837909144233
66.16, 1556.4816246170376
66.18, 1555.7830842802068
66.2, 1555.0881791739666
66.22, 1554.396918510407
66.24000000000001, 1553.7093114577
66.25999999999999, 1553.025367129856
66.28, 1552.3450945881777
66.30000000000001, 1551.668502845394
66.32, 1550.9956008634472
66.34, 1550.3263975455775
66.36, 1549.6609017490118
66.38, 1548.9991222739918
66.4, 1548.3410678698565
66.42, 1547.6867472301237
66.44, 1547.0361689975543
66.46000000000001, 1546.3893417571671
66.48, 1545.7462740403134
66.5, 1545.1069743225235
66.52000000000001, 1544.4714510278427
66.53999999999999, 1543.839712519024
66.56, 1543.2117671082087
66.58, 1542.5876230451395
66.6, 1541.9672885288892
66.62, 1541.3507716938911
66.64, 1540.7380806274596
66.66, 1540.12922335029
66.68, 1539.524207827897
66.7, 1538.923041967937
66.72, 1538.3257336179668
66.74000000000001, 1537.7322905676847
66.75999999999999, 1537.1427205434302
66.78, 1536.5570312181662
66.80000000000001, 1535.9752301991684
66.82, 1535.3973250348063
66.84, 1534.823323213408
66.86, 1534.2532321588078
66.88, 1533.6870592364867
66.9, 1533.12481175008
66.92, 1532.5664969379432
66.94, 1532.0121219766734
66.96000000000001, 1531.4616939795087
66.98, 1530.9152199972013
67.0, 1530.3727070177556
67.02000000000001, 1529.8341619615676
67.03999999999999, 1529.2995916867221
67.06, 1528.7690029874211
67.08, 1528.2424025867658
67.1, 1527.7197971513378
67.12, 1527.2011932722817
67.14, 1526.6865974839602
67.16, 1526.1760162427381
67.18, 1525.6694559493626
67.2, 1525.1669229278632
67.22, 1524.6684234410932
67.24000000000001, 1524.1739636776329
67.25999999999999, 1523.683549763111
67.28, 1523.197187752783
67.30000000000001, 1522.7148836271372
67.32, 1522.2366433051357
67.34, 1521.762472629489
67.36, 1521.2923773771618
67.38, 1520.8263632523594
67.4, 1520.3644358844613
67.42, 1519.9066008356167
67.44, 1519.4528635983588
67.46000000000001, 1519.0032295855926
67.48, 1518.5577041434299
67.5, 1518.1162925440003
67.52000000000001, 1517.6789999850153
67.53999999999999, 1517.2458315899712
67.56, 1516.8167924061418
67.58, 1516.3918874156661
67.6, 1515.971121513081
67.62, 1515.5544995245582
67.64, 1515.1420262012398
67.66, 1514.7337062168808
67.68, 1514.3295441691298
67.7, 1513.929544576822
67.72, 1513.5337118820753
67.74000000000001, 1513.1420504553535
67.75999999999999, 1512.7545645798673
67.78, 1512.3712584665918
67.80000000000001, 1511.9921362480382
67.82, 1511.6172019730438
67.84, 1511.2464596139325
67.86, 1510.8799130675907
67.88, 1510.5175661411195
67.9, 1510.1594225689478
67.92, 1509.8054860015109
67.94, 1509.4557600087428
67.96000000000001, 1509.1102480753616
67.98, 1508.7689536090184
68.0, 1508.4318799344182
68.02000000000001, 1508.0990302875289
68.03999999999999, 1507.770407828677
68.06, 1507.4460156287241
68.08, 1507.1258566779434
68.1, 1506.809933880635
68.12, 1506.498250056
68.14, 1506.1908079399145
68.16, 1505.8876101783535
68.18, 1505.5886593373143
68.2, 1505.2939578916412
68.22, 1505.0035082310496
68.24000000000001, 1504.7173126592534
68.25999999999999, 1504.4353733892494
68.28, 1504.1576925484987
68.30000000000001, 1503.8842721765977
68.32, 1503.6151142237068
68.34, 1503.3502205467375
68.36, 1503.0895929217513
68.38, 1502.8332330276899
68.4, 1502.5811424530984
68.42, 1502.333322701248
68.44, 1502.0897751794837
68.46000000000001, 1501.8505012039095
68.48, 1501.6155020046863
68.5, 1501.3847787093546
68.52000000000001, 1501.1583323604427
68.53999999999999, 1500.9361639064446
68.56, 1500.7182741992874
68.58, 1500.5046639971551
68.6, 1500.2953339703963
68.62, 1500.0902846850804
68.64, 1499.8895166185685
68.66, 1499.6930301495595
68.68, 1499.5008255632129
68.7, 1499.3129030476557
68.72, 1499.1292626908398
68.74000000000001, 1498.9499044905242
68.75999999999999, 1498.7748283387045
68.78, 1498.6040340374748
68.80000000000001, 1498.437521283544
68.82, 1498.2752896781312
68.84, 1498.1173387242015
68.86, 1497.9636678230308
68.88, 1497.8142762761854
68.9, 1497.6691632862494
68.92, 1497.5283279541763
68.94, 1497.391769277834
68.96000000000001, 1497.2594861558464
68.98, 1497.1314773868362
69.0, 1497.0077416597633
69.02000000000001, 1496.8882775678067
69.03999999999999, 1496.773083595006
69.06, 1496.662158127816
69.08, 1496.5554994438717
69.1, 1496.4531057182758
69.12, 1496.3549750226084
69.14, 1496.2611053187866
69.16, 1496.1714944616542
69.18, 1496.0861402094306
69.2, 1496.0050402058405
69.22, 1495.928191988758
69.24000000000001, 1495.8555929889553
69.25999999999999, 1495.787240529171
69.28, 1495.7231318253325
69.30000000000001, 1495.6632639844902
69.32, 1495.6076339978608
69.34, 1495.5562387600658
69.36, 1495.509075045382
69.38, 1495.46613951787
69.4, 1495.42742873705
69.42, 1495.3929391455604
69.44, 1495.3626670793165
69.46000000000001, 1495.3366087551403
69.48, 1495.314760283276
69.5, 1495.2971176587162
69.52000000000001, 1495.2836767642293
69.53999999999999, 1495.274433366838
69.56, 1495.269383121602
69.58, 1495.2685215660022
69.6, 1495.2718441236066
69.62, 1495.2793461047986
69.64, 1495.2910227009852
69.66, 1495.306868987158
69.68, 1495.3268799264042
69.7, 1495.351050357247
69.72, 1495.379375004908
69.74000000000001, 1495.4118484749633
69.75999999999999, 1495.448465253663
69.78, 1495.4892197118897
69.80000000000001, 1495.5341060983192
69.82, 1495.5831185428542
69.84, 1495.6362510541803
69.86, 1495.6934975174954
69.88, 1495.754851704929
69.9, 1495.8203072547622
69.92, 1495.8898576989013
69.94, 1495.9634964323195
69.96000000000001, 1496.0412167344184
69.98, 1496.123011759977
70.0, 1496.208874541684
70.02000000000001, 1496.2987979820464
70.03999999999999, 1496.3927748669812
70.06, 1496.49079785106
70.08, 1496.5928594650468
70.1, 1496.69895211517
70.12, 1496.8090680799505
70.14, 1496.9231995123846
70.16, 1497.0413384361018
70.18, 1497.1634767459473
70.2, 1497.289606212289
70.22, 1497.4197184749937
70.24000000000001, 1497.5538050462492
70.25999999999999, 1497.6918573034636
70.28, 1497.8338665015472
70.30000000000001, 1497.9798237576033
70.32, 1498.129720064724
70.34, 1498.2835462794465
70.36, 1498.441293130949
70.38, 1498.602951210807
70.4, 1498.768510980677
70.42, 1498.9379627708695
70.44, 1499.1112967761292
70.46000000000001, 1499.2885030581092
70.48, 1499.4695715401904
70.5, 1499.6544920147571
70.52000000000001, 1499.8432541400834
70.53999999999999, 1500.0358474373352
70.56, 1500.2322612862336
70.58, 1500.4324849352997
70.6, 1500.6365074978676
70.62, 1500.8443179400347
70.64, 1501.055905100191
70.66, 1501.2712576736812
70.68, 1501.4903642158315
70.7, 1501.7132131431717
70.72, 1501.9397927344835
70.74000000000001, 1502.17009112495
70.75999999999999, 1502.404096309503
70.78, 1502.641796144424
70.80000000000001, 1502.8831783401256
70.82, 1503.1282304690685
70.84, 1503.3769399579032
70.86, 1503.629294089449
70.88, 1503.8852800057794
70.9, 1504.144884703972
70.92, 1504.4080950349744
70.94, 1504.6748977055831
70.96000000000001, 1504.9452792795491
70.98, 1505.2192261701275
71.0, 1505.496724644967
71.02000000000001, 1505.7777608289907
71.03999999999999, 1506.062320695608
71.06, 1506.3503900727956
71.08, 1506.6419546368707
71.1, 1506.9369999207265
71.12, 1507.2355113025696
71.14, 1507.5374740130792
71.16, 1507.8428731324384
71.18, 1508.1516935945838
71.2, 1508.4639201750397
71.22, 1508.779537501483
71.24000000000001, 1509.0985300505417
71.25999999999999, 1509.4208821429056
71.28, 1509.7465779502236
71.30000000000001, 1510.0756014862563
71.32, 1510.407936614618
71.34, 1510.7435670448758
71.36, 1511.082476326701
71.38, 1511.4246478576679
71.4, 1511.7700648826722
71.42, 1512.1187104833662
71.44, 1512.4705675907899
71.46000000000001, 1512.8256189724198
71.48, 1513.183847243985
71.5, 1513.545234864141
71.52000000000001, 1513.9097641225962
71.53999999999999, 1514.277417162666
71.56, 1514.6481759567396
71.58, 1515.0220223235083
71.6, 1515.3989379221748
71.62, 1515.7789042445365
71.64, 1516.1619026251137
71.66, 1516.5479142382683
71.68, 1516.9369200901128
71.7, 1517.328901029221
71.72, 1517.7238377363246
71.74000000000001, 1518.1217107295524
71.75999999999999, 1518.522500363033
71.78, 1518.9261868275644
71.80000000000001, 1519.332750143396
71.82, 1519.7421701708518
71.84, 1520.1544266000274
71.86, 1520.5694989534095
71.88, 1520.987366588175
71.9, 1521.4080086950562
71.92, 1521.8314042896673
71.94, 1522.2575322238845
71.96000000000001, 1522.6863711846818
71.98, 1523.1178996798699
72.0, 1523.5520960502035
72.02000000000001, 1523.9889384664712
72.03999999999999, 1524.4284049308335
72.06, 1524.870473263989
72.08, 1525.3151211255754
72.1, 1525.7623259997927
72.12, 1526.2120651888836
72.14, 1526.6643158346124
72.16, 1527.119054890558
72.18, 1527.5762591452221
72.2, 1528.0359052094864
72.22, 1528.4979695168731
72.24000000000001, 1528.9624283228477
72.25999999999999, 1529.4292577117158
72.28, 1529.898433588096
72.30000000000001, 1530.3699316740676
72.32, 1530.843727516738
72.34, 1531.3197964890278
72.36, 1531.7981137757306
72.38, 1532.2786543901311
72.4, 1532.7613931580854
72.42, 1533.2463047291385
72.44, 1533.7333635695977
72.46000000000001, 1534.2225439647154
72.48, 1534.713820017234
72.5, 1535.2071656456974
72.52000000000001, 1535.702554585383
72.53999999999999, 1536.1999603917357
72.56, 1536.6993564309378
72.58, 1537.200715883635
72.6, 1537.704011752212
72.62, 1538.2092168431263
72.64, 1538.7163037862047
72.66, 1539.2252450145897
72.68, 1539.7360127822321
72.7, 1540.2485791528306
72.72, 1540.7629159968928
72.74000000000001, 1541.2789950029983
72.75999999999999, 1541.7967876660114
72.78, 1542.3162652910396
72.80000000000001, 1542.8373989936954
72.82, 1543.3601596964581
72.84, 1543.8845181349025
72.86, 1544.4104448460566
72.88, 1544.9379101807135
72.9, 1545.4668842935644
72.92, 1545.997337141307
72.94, 1546.5292384944041
72.96000000000001, 1547.0625579255284
72.98, 1547.597264809825
73.0, 1548.1333283302665
73.02000000000001, 1548.6707174710464
73.03999999999999, 1549.209401021595
73.06, 1549.7493475717783
73.08, 1550.2905255145452
73.1, 1550.8329030474415
73.12, 1551.3764481659164
73.14, 1551.9211286635837
73.16, 1552.4669121392653
73.18, 1553.0137659902393
73.2, 1553.5616574136657
73.22, 1554.1105534003
73.24000000000001, 1554.660420741944
73.25999999999999, 1555.2112260317663
73.28, 1555.762935654493
73.30000000000001, 1556.3155157938309
73.32, 1556.8689324273146
73.34, 1557.4231513306731
73.36, 1557.9781380739587
73.38, 1558.5338580176176
73.4, 1559.090276322997
73.42, 1559.6473579358717
73.44, 1560.2050676055078
73.46000000000001, 1560.7633698623395
73.48, 1561.3222290370031
73.5, 1561.8816092464258
73.52000000000001, 1562.4414744008682
73.53999999999999, 1563.0017881958338
73.56, 1563.5625141239143
73.58, 1564.1236154602375
73.6, 1564.6850552712858
73.62, 1565.2467964146344
73.64, 1565.808801526291
73.66, 1566.3710330404574
73.68, 1566.9334531657805
73.7, 1567.4960239052598
73.72, 1568.0587070455658
73.74000000000001, 1568.6214641559927
73.75999999999999, 1569.184256592067
73.78, 1569.7470454908034
73.80000000000001, 1570.3097917729174
73.82, 1570.8724561432027
73.84, 1571.4349990911433
73.86, 1571.9973808788927
73.88, 1572.5595615541388
73.9, 1573.1215009496955
73.92, 1573.6831586701155
73.94, 1574.2444941065623
73.96000000000001, 1574.8054664250521
73.98, 1575.3660345707613
74.0, 1575.9261572618852
74.02, 1576.4857930005528
74.04, 1577.0449000646768
74.06, 1577.6034365050436
74.08, 1578.161360148486
74.1, 1578.718628597766
74.12, 1579.2751992316917
74.14, 1579.8310291970265
74.16, 1580.3860754210327
74.18, 1580.9402945993352
74.2, 1581.4936432018294
74.22, 1582.0460774672392
74.24, 1582.5975534075696
74.26, 1583.1480268061277
74.28, 1583.6974532150198
74.3, 1584.24578795259
74.32000000000001, 1584.7929861142766
74.34, 1585.3390025560802
74.36, 1585.8837919035868
74.38, 1586.427308548009
74.4, 1586.969506655878
74.42, 1587.5103401506785
74.44, 1588.049762723036
74.46000000000001, 1588.587727830134
74.48, 1589.1241886932112
74.5, 1589.6590983007627
74.52, 1590.1924093928246
74.54, 1590.724074490543
74.56, 1591.254045858339
74.58, 1591.7822755377274
74.6, 1592.3087153205997
74.62, 1592.8333167656674
74.64, 1593.3560311885958
74.66, 1593.8768096618296
74.68, 1594.3956030243426
74.7, 1594.912361863826
74.72, 1595.427036539506
74.74, 1595.9395771476266
74.76, 1596.4499335604778
74.78, 1596.958055394236
74.8, 1597.4638920266589
74.82000000000001, 1597.967392583174
74.84, 1598.468505952449
74.86, 1598.9671807701525
74.88, 1599.4633654319914
74.9, 1599.9570080775302
74.92, 1600.4480566008133
74.94, 1600.9364586533047
74.96000000000001, 1601.4221616337018
74.98, 1601.9051126840932
75.0, 1602.3852587082365
75.02, 1602.862546350807
75.04, 1603.3369220086897
75.06, 1603.8083318257413
75.08, 1604.276721691218
75.1, 1604.7420372441993
75.12, 1605.2042238679423
75.14, 1605.6632266932575
75.16, 1606.1189905951906
75.18, 1606.571460192994
75.2, 1607.0205798525421
75.22, 1607.466293675796
75.24, 1607.9085455147142
75.26, 1608.3472789601947
75.28, 1608.782437346963
75.3, 1609.2139637494402
75.32000000000001, 1609.6418009808112
75.34, 1610.0658916005923
75.36, 1610.4861778955674
75.38, 1610.9026019037701
75.4, 1611.3151053954498
75.42, 1611.7236298795906
75.44, 1612.1281165982364
75.46000000000001, 1612.5285065374337
75.48, 1612.924740414106
75.5, 1613.3167586816126
75.52, 1613.7045015236654
75.54, 1614.0879088667862
75.56, 1614.4669203639787
75.58, 1614.84147540314
75.6, 1615.2115131035098
75.62, 1615.5769723177655
75.64, 1615.937791632081
75.66, 1616.2939093566965
75.68, 1616.6452635339228
75.7, 1616.991791941633
75.72, 1617.3334320772847
75.74, 1617.6701211700565
75.76, 1618.0017961800331
75.78, 1618.3283937890374
75.8, 1618.6498504107876
75.82000000000001, 1618.9661021796928
75.84, 1619.2770849561493
75.86, 1619.5827343305282
75.88, 1619.8829856073135
75.9, 1620.1777738268138
75.92, 1620.467033737892
75.94, 1620.7506998208119
75.96000000000001, 1621.028706283978
75.98, 1621.3009870399546
76.0, 1621.5674757327652
76.02, 1621.8281057243585
76.04, 1622.0828100936487
76.06, 1622.3315216419287
76.08, 1622.5741728844878
76.1, 1622.8106960609148
76.12, 1623.041023117723
76.14, 1623.2650857211847
76.16, 1623.4828152595146
76.18, 1623.6941428283171
76.2, 1623.8989992406277
76.22, 1624.097315021383
76.24, 1624.289020409371
76.26, 1624.4740453639533
76.28, 1624.6523195429181
76.3, 1624.823772323114
76.32000000000001, 1624.988332792389
76.34, 1625.1459297433612
76.36, 1625.2964916866913
76.38, 1625.4399468305928
76.4, 1625.5762231055123
76.42, 1625.7052481391584
76.44, 1625.8269492709078
76.46000000000001, 1625.9412535410665
76.48, 1626.0480877057998
76.5, 1626.1473782166431
76.52, 1626.239051234821
76.54, 1626.3230326259218
76.56, 1626.3992479576555
76.58, 1626.467622498487
76.6, 1626.5280812224664
76.62, 1626.5805488031765
76.64, 1626.624949621386
76.66, 1626.6612077416503
76.68, 1626.6892469497398
76.7, 1626.7089907146874
76.72, 1626.7203622104425
76.74, 1626.7232843070233
76.76, 1626.717679574882
76.78, 1626.7034702794917
76.8, 1626.680578379135
76.82000000000001, 1626.6489255263295
76.84, 1626.6084330820304
76.86, 1626.5590220823651
76.88, 1626.5006132697454
76.9, 1626.4331270749099
76.92, 1626.356483621872
76.94, 1626.2706027281529
76.96000000000001, 1626.17540389669
76.98, 1626.0708063259954
77.0, 1625.9567289027036
77.02, 1625.8330902019225
77.04, 1625.699808490288
77.06, 1625.5568017152837
77.08, 1625.4039875239832
77.1, 1625.2412832374393
77.12, 1625.0686058663996
77.14, 1624.8858721114811
77.16, 1624.6929983569134
77.18, 1624.4899006644846
77.2, 1624.27649478917
77.22, 1624.0526961586438
77.24, 1623.818419894349
77.26, 1623.5735807885358
77.28, 1623.3180933196854
77.3, 1623.0518716424704
77.32000000000001, 1622.7748296028585
77.34, 1622.486880710756
77.36, 1622.1879381660256
77.38, 1621.8779148386675
77.4, 1621.5567232804024
77.42, 1621.224275715038
77.44, 1620.8804840489174
77.46000000000001, 1620.5252598599764
77.48, 1620.1585143969278
77.5, 1619.7801585906127
77.52, 1619.3901030378474
77.54, 1618.988258015219
77.56, 1618.5745334616222
77.58, 1618.1488389970618
77.6, 1617.7110839070228
77.62, 1617.261177148699
77.64, 1616.7990273491887
77.66, 1616.3245428008377
77.68, 1615.8376314699417
77.7, 1615.3382009891502
77.72, 1614.8261586533044
77.74, 1614.3014114258986
77.76, 1613.7638659395743
77.78, 1613.2134284853528
77.8, 1612.6500050268078
77.82000000000001, 1612.0735011853976
77.84, 1611.4838222461112
77.86, 1610.8808731576137
77.88, 1610.264558528026
77.9, 1609.6347826276906
77.92, 1608.9914493942924
77.94, 1608.3344624132442
77.96000000000001, 1607.6637249390478
77.98, 1606.979139875708
78.0, 1606.2806097972207
78.02, 1605.5680369179754
78.04, 1604.841323125991
78.06, 1604.1003699529974
78.08, 1603.3450785948953
78.1, 1602.5753498967679
78.12, 1601.7910843559075
78.14, 1600.9921821239404
78.16, 1600.1785430138407
78.18, 1599.3500664787716
78.2, 1598.5066516279476
78.22, 1597.6481972198235
78.24, 1596.7746016697492
78.26, 1595.8857630285784
78.28, 1594.9815790088323
78.3, 1594.0619469679368
78.32000000000001, 1593.1267639037687
78.34, 1592.1759264693537
78.36, 1591.2093309583724
78.38, 1590.2268733110977
78.4, 1589.2284491169557
78.42, 1588.2139536062896
78.44, 1587.1832816471288
78.46000000000001, 1586.1363277562195
78.48, 1585.0729860924184
78.5, 1583.9931504581764
78.52, 1582.8967142848996
78.54, 1581.7835706600454
78.56, 1580.6536122996185
78.58, 1579.506731560221
78.60000000000001, 1578.3428204407392
78.62, 1577.1617705724784
78.64, 1575.963473225478
78.66, 1574.74781930662
78.68, 1573.5146993578528
78.7, 1572.264003549033
78.72, 1570.9956216991122
78.74, 1569.709443243948
78.76, 1568.4053572632838
78.78, 1567.0832524691068
78.8, 1565.7430171886517
78.82000000000001, 1564.3845394017117
78.84, 1563.00770670388
78.86, 1561.6124063290772
78.88, 1560.1985251278675
78.9, 1558.7659495915286
78.92, 1557.3145658318826
78.94, 1555.8442595862434
78.96000000000001, 1554.3549162207637
78.98, 1552.8464207242941
79.0, 1551.3186577176966
79.02, 1549.771511438419
79.04, 1548.2048657414562
79.06, 1546.618604120682
79.08, 1545.012609677622
79.10000000000001, 1543.38676514267
79.12, 1541.7409528632124
79.14, 1540.0750548052602
79.16, 1538.3889525561244
79.18, 1536.6825273257855
79.2, 1534.9556599331554
79.22, 1533.2082308176905
79.24, 1531.4401200371503
79.26, 1529.6512072687037
79.28, 1527.8413717915537
79.3, 1526.0104925126943
79.32000000000001, 1524.158447945607
79.34, 1522.2851162185252
79.36, 1520.3903750738245
79.38, 1518.4741018590285
79.4, 1516.5361735424376
79.42, 1514.5764666914474
79.44, 1512.594857492455
79.46000000000001, 1510.5912217362202
79.48, 1508.565434820659
79.5, 1506.5173717505531
79.52, 1504.4469071465428
79.54, 1502.3539152212325
79.56, 1500.238269799389
79.58, 1498.0998443151184
79.60000000000001, 1495.9385118004866
79.62, 1493.754144890816
79.64, 1491.546615825122
79.66, 1489.3157964439597
79.68, 1487.0615581936727
79.7, 1484.7837721127726
79.72, 1482.4823088411358
79.74, 1480.1570386280364
79.76, 1477.807831307262
79.78, 1475.434556321241
79.8, 1473.0370826965664
79.82000000000001, 1470.615279072139
79.84, 1468.169013669918
79.86, 1465.6981543134316
79.88, 1463.202568413515
79.9, 1460.6821229821362
79.92, 1458.1366846233432
79.94, 1455.566119526542
79.96000000000001, 1452.9702934810193
79.98, 1450.349071855686
80.0, 1447.7023196224181
